EBio_CE_2018;v1.0.1;2024-12-11;Temps d'execution :;1.3secs
CODE_STATION;TYPO_NATIONALE;TG_BV;PERIODE_DEBUT;PERIODE_FIN;CODE_PAR;LIB_PAR;RESULTAT;EQR;CLASSE;CLASSE_NUM;COMMENTAIRES
03076493;TP9;NON;2017;2017;7613;Ind Invert Multimetrique;0.0988;0.0988;MAUVAIS;5;
03076493;TP9;NON;2017;2017;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2017;2017;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2017;2017;8353;Etat Biologique;NA;NA;MAUVAIS;5;
03076493;TP9;NON;2018;2018;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2018;2018;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2018;2018;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2018;2018;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2018;2018;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2018;2018;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2018;2018;8353;Etat Biologique;NA;NA;NA;NA;
03076493;TP9;NON;2019;2019;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2019;2019;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2019;2019;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2019;2019;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2019;2019;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2019;2019;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2019;2019;8353;Etat Biologique;NA;NA;NA;NA;
03076493;TP9;NON;2020;2020;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2020;2020;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2020;2020;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2020;2020;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2020;2020;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2020;2020;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2020;2020;8353;Etat Biologique;NA;NA;NA;NA;
03076493;TP9;NON;2021;2021;5856;IndiceBioDiat;13.6;0.736842105263158;MOYEN;3;
03076493;TP9;NON;2021;2021;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2021;2021;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2021;2021;7613;Ind Invert Multimetrique;0.14;0.14;MAUVAIS;5;
03076493;TP9;NON;2021;2021;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2021;2021;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076493;TP9;NON;2021;2021;8353;Etat Biologique;NA;NA;MAUVAIS;5;
03076899;TP9;NON;2017;2017;5856;IndiceBioDiat;14.6;0.795321637426901;BON;2;
03076899;TP9;NON;2017;2017;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2017;2017;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2017;2017;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2017;2017;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2017;2017;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2017;2017;8353;Etat Biologique;NA;NA;BON;2;
03076899;TP9;NON;2018;2018;5856;IndiceBioDiat;12.5;0.672514619883041;MOYEN;3;
03076899;TP9;NON;2018;2018;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2018;2018;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2018;2018;7613;Ind Invert Multimetrique;0.0838;0.0838;MAUVAIS;5;
03076899;TP9;NON;2018;2018;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2018;2018;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2018;2018;8353;Etat Biologique;NA;NA;MAUVAIS;5;
03076899;TP9;NON;2019;2019;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2019;2019;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2019;2019;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2019;2019;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2019;2019;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2019;2019;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2019;2019;8353;Etat Biologique;NA;NA;NA;NA;
03076899;TP9;NON;2020;2020;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2020;2020;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2020;2020;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2020;2020;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2020;2020;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2020;2020;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2020;2020;8353;Etat Biologique;NA;NA;NA;NA;
03076899;TP9;NON;2021;2021;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2021;2021;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2021;2021;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2021;2021;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2021;2021;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2021;2021;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2021;2021;8353;Etat Biologique;NA;NA;NA;NA;
03076899;TP9;NON;2022;2022;5856;IndiceBioDiat;14.4;0.783625730994152;BON;2;
03076899;TP9;NON;2022;2022;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2022;2022;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2022;2022;7613;Ind Invert Multimetrique;0.0617;0.0617;MAUVAIS;5;
03076899;TP9;NON;2022;2022;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2022;2022;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03076899;TP9;NON;2022;2022;8353;Etat Biologique;NA;NA;MAUVAIS;5;
03077000;P9;NON;2010;2010;5856;IndiceBioDiat;14.7;0.801169590643275;BON;2;
03077000;P9;NON;2010;2010;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2010;2010;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2010;2010;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2010;2010;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2010;2010;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2010;2010;8353;Etat Biologique;NA;NA;BON;2;
03077000;P9;NON;2011;2011;5856;IndiceBioDiat;12.2;0.654970760233918;MOYEN;3;
03077000;P9;NON;2011;2011;2928;IBMR;6.04;0.540734109221128;MEDIOCRE;4;
03077000;P9;NON;2011;2011;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2011;2011;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2011;2011;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2011;2011;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2011;2011;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
03077000;P9;NON;2012;2012;5856;IndiceBioDiat;13.5;0.730994152046784;MOYEN;3;
03077000;P9;NON;2012;2012;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2012;2012;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2012;2012;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2012;2012;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2012;2012;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2012;2012;8353;Etat Biologique;NA;NA;MOYEN;3;
03077000;P9;NON;2013;2013;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2013;2013;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2013;2013;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2013;2013;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2013;2013;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2013;2013;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2013;2013;8353;Etat Biologique;NA;NA;NA;NA;
03077000;P9;NON;2014;2014;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2014;2014;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2014;2014;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2014;2014;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2014;2014;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2014;2014;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2014;2014;8353;Etat Biologique;NA;NA;NA;NA;
03077000;P9;NON;2015;2015;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2015;2015;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2015;2015;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2015;2015;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2015;2015;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2015;2015;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2015;2015;8353;Etat Biologique;NA;NA;NA;NA;
03077000;P9;NON;2016;2016;5856;IndiceBioDiat;12.8;0.690058479532164;MOYEN;3;
03077000;P9;NON;2016;2016;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2016;2016;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2016;2016;7613;Ind Invert Multimetrique;0.1875;0.1875;MEDIOCRE;4;
03077000;P9;NON;2016;2016;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2016;2016;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2016;2016;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
03077000;P9;NON;2017;2017;5856;IndiceBioDiat;9.8;0.514619883040936;MEDIOCRE;4;
03077000;P9;NON;2017;2017;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2017;2017;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2017;2017;7613;Ind Invert Multimetrique;0.1591;0.1591;MEDIOCRE;4;
03077000;P9;NON;2017;2017;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2017;2017;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2017;2017;8353;Etat Biologique;NA;NA;MEDIOCRE;4;
03077000;P9;NON;2018;2018;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2018;2018;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2018;2018;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2018;2018;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2018;2018;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2018;2018;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2018;2018;8353;Etat Biologique;NA;NA;NA;NA;
03077000;P9;NON;2019;2019;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2019;2019;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2019;2019;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2019;2019;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2019;2019;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2019;2019;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2019;2019;8353;Etat Biologique;NA;NA;NA;NA;
03077000;P9;NON;2020;2020;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2020;2020;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2020;2020;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2020;2020;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2020;2020;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2020;2020;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2020;2020;8353;Etat Biologique;NA;NA;NA;NA;
03077000;P9;NON;2021;2021;5856;IndiceBioDiat;12.8;0.690058479532164;MOYEN;3;
03077000;P9;NON;2021;2021;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2021;2021;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2021;2021;7613;Ind Invert Multimetrique;0.1269;0.1269;MAUVAIS;5;
03077000;P9;NON;2021;2021;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2021;2021;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077000;P9;NON;2021;2021;8353;Etat Biologique;NA;NA;MAUVAIS;5;
03077596;TP9;NON;2010;2010;5856;IndiceBioDiat;16.2;0.888888888888889;BON;2;
03077596;TP9;NON;2010;2010;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2010;2010;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2010;2010;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2010;2010;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2010;2010;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2010;2010;8353;Etat Biologique;NA;NA;BON;2;
03077596;TP9;NON;2011;2011;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2011;2011;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2011;2011;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2011;2011;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2011;2011;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2011;2011;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2011;2011;8353;Etat Biologique;NA;NA;NA;NA;
03077596;TP9;NON;2012;2012;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2012;2012;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2012;2012;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2012;2012;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2012;2012;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2012;2012;7036;Indice Poisson Riviere;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2012;2012;8353;Etat Biologique;NA;NA;NA;NA;
03077596;TP9;NON;2013;2013;5856;IndiceBioDiat;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2013;2013;2928;IBMR;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2013;2013;5910;MPCE phases A+B;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2013;2013;7613;Ind Invert Multimetrique;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
03077596;TP9;NON;2013;2013;6951;MGCE 12 prelevements;NA;NA;NA;NA;Aucunes donnees disponibles sur la periode d'evaluation definie
